phase,stufe,topology,attacker_name,defender_algo,run_id,episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
evaluation,keiner,micro_segmented,chain,None,eval_keiner_micro_segmented_chain_seed4,13,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,26000,1692.375,2000,0,2000,1,72,0,4,1405.3749999999748,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,chain,None,eval_keiner_micro_segmented_chain_seed4,14,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,28000,1464.675,2000,0,2000,1,530,0,4,1173.6750000000034,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,chain,None,eval_keiner_micro_segmented_chain_seed4,15,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,30000,1629.95,2000,0,2000,1,199,0,4,1338.9499999999832,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,chain,None,eval_keiner_micro_segmented_chain_seed4,16,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,32000,1507.625,2000,0,2000,1,460,0,4,1216.624999999998,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,chain,None,eval_keiner_micro_segmented_chain_seed4,17,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,34000,1524.625,2000,0,2000,1,342,0,4,1233.6249999999961,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,chain,None,eval_keiner_micro_segmented_chain_seed4,18,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,36000,1701.625,2000,0,2000,1,69,0,4,1410.624999999974,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,chain,None,eval_keiner_micro_segmented_chain_seed4,19,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,38000,1641.75,2000,0,2000,1,158,0,4,1350.7499999999816,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,chain,None,eval_keiner_micro_segmented_chain_seed4,20,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,40000,1357.975,2000,0,2000,1,617,0,4,1062.9750000000179,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,chain,None,eval_keiner_micro_segmented_chain_seed4,21,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,42000,1683.625,2000,0,2000,1,96,0,4,1392.6249999999764,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,chain,None,eval_keiner_micro_segmented_chain_seed4,22,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,44000,1501.325,2000,0,2000,1,459,0,4,1218.3249999999978,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,chain,None,eval_keiner_micro_segmented_chain_seed4,23,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,46000,1459.9,2000,0,2000,1,520,0,4,1172.9000000000035,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,chain,None,eval_keiner_micro_segmented_chain_seed4,24,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,48000,1558.575,2000,0,2000,1,345,0,4,1271.5749999999916,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,chain,None,eval_keiner_micro_segmented_chain_seed4,25,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,50000,1470.0,2000,0,2000,1,503,0,4,1179.000000000003,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,1,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,2000,603.425,2000,0,2000,0,-1,0,3,436.42500000001365,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,2,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,4000,854.825,2000,0,2000,1,1305,0,4,565.8250000000089,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,3,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,6000,376.7,2000,0,2000,0,-1,0,3,203.69999999999752,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,4,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,8000,1371.45,2000,0,2000,1,521,0,4,1092.450000000014,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,5,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,10000,226.425,2000,0,2000,0,-1,0,2,136.42500000000214,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,6,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,12000,459.15,2000,0,2000,0,-1,0,3,339.15000000000384,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,7,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,14000,1543.475,2000,0,2000,1,344,0,4,1268.4749999999922,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,8,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,16000,1113.525,2000,0,2000,1,938,0,4,834.5250000000166,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,9,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,18000,680.4,2000,0,2000,1,1580,0,4,401.4000000000055,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,10,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,20000,229.025,2000,0,2000,0,-1,0,2,149.02500000000023,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,11,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,22000,544.6,2000,0,2000,0,-1,0,3,432.60000000001327,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,12,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,24000,1538.525,2000,0,2000,1,365,0,4,1263.5249999999926,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,13,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,26000,270.425,2000,0,2000,0,-1,0,3,154.42499999999802,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,14,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,28000,460.55,2000,0,2000,0,-1,0,3,350.550000000005,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,15,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,30000,524.15,2000,0,2000,0,-1,0,3,414.1500000000114,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,16,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,32000,718.575,2000,0,2000,1,1778,0,4,433.57500000000215,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,17,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,34000,690.925,2000,0,2000,1,1548,0,4,417.9250000000036,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,18,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,36000,508.725,2000,0,2000,0,-1,0,3,382.72500000000827,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,19,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,38000,442.725,2000,0,2000,0,-1,0,3,316.72500000000156,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,20,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,40000,520.25,2000,0,2000,0,-1,0,3,410.250000000011,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,21,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,42000,120.525,2000,0,2000,0,-1,0,2,30.5249999999998,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,22,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,44000,527.925,2000,0,2000,0,-1,0,3,350.925000000005,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,23,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,46000,522.55,2000,0,2000,0,-1,0,3,353.5500000000053,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,24,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,48000,1294.7,2000,0,2000,1,622,0,4,1015.7000000000223,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed3,25,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,50000,1450.05,2000,0,2000,1,438,0,4,1169.0500000000045,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,1,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,2000,1029.325,2000,0,2000,1,1080,0,4,750.3250000000149,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,2,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,4000,559.125,2000,0,2000,0,-1,0,3,382.1250000000082,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,3,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,6000,823.75,2000,0,2000,1,1782,0,4,538.750000000013,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,4,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,8000,217.875,2000,0,2000,0,-1,0,2,127.87500000000341,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,5,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,10000,553.75,2000,0,2000,0,-1,0,3,441.7500000000142,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,6,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,12000,508.225,2000,0,2000,0,-1,0,3,402.2250000000102,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,7,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,14000,1278.0,2000,0,2000,1,695,0,4,1005.0000000000224,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,8,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,16000,1074.725,2000,0,2000,1,926,0,4,799.7250000000156,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,9,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,18000,363.15,2000,0,2000,0,-1,0,3,243.14999999999577,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,10,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,20000,1140.2,2000,0,2000,1,894,0,4,851.2000000000173,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,11,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,22000,855.35,2000,0,2000,1,1264,0,4,576.3500000000084,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,12,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,24000,766.725,2000,0,2000,1,1450,0,4,477.725000000007,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,13,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,26000,306.3,2000,0,2000,0,-1,0,3,123.29999999999883,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,14,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,28000,1390.9,2000,0,2000,1,548,0,4,1107.9000000000121,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,15,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,30000,1117.15,2000,0,2000,1,903,0,4,826.1500000000165,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,16,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,32000,117.975,2000,0,2000,0,-1,0,2,27.974999999999824,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,17,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,34000,494.05,2000,0,2000,0,-1,0,3,388.05000000000877,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,18,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,36000,199.7,2000,0,2000,0,-1,0,2,119.7000000000031,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,19,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,38000,1442.775,2000,0,2000,1,486,0,4,1167.7750000000046,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,20,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,40000,512.825,2000,0,2000,0,-1,0,3,390.8250000000091,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,21,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,42000,1203.975,2000,0,2000,1,992,0,4,912.9750000000173,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,22,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,44000,1258.0,2000,0,2000,1,696,0,4,973.0000000000209,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,23,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,46000,464.75,2000,0,2000,0,-1,0,3,342.7500000000042,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,24,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,48000,422.775,2000,0,2000,0,-1,0,3,302.77500000000015,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,dmz,None,eval_keiner_micro_segmented_dmz_seed4,25,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,50000,1446.6,2000,0,2000,1,465,0,4,1177.6000000000035,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,1,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,2000,1654.575,2000,0,2000,1,144,0,4,1367.5749999999796,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,2,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,4000,1604.625,2000,0,2000,1,237,0,4,1317.624999999986,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,3,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,6000,1514.125,2000,0,2000,1,433,0,4,1227.1249999999968,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,4,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,8000,1517.925,2000,0,2000,1,404,0,4,1226.9249999999975,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,5,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,10000,1252.575,2000,0,2000,1,885,0,4,965.5750000000193,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,6,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,12000,1557.625,2000,0,2000,1,355,0,4,1270.6249999999916,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,7,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,14000,1547.15,2000,0,2000,1,340,0,4,1256.1499999999937,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,8,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,16000,1352.925,2000,0,2000,1,704,0,4,1061.925000000017,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,9,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,18000,1231.025,2000,0,2000,1,1007,0,4,944.0250000000175,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,10,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,20000,1368.125,2000,0,2000,1,670,0,4,1077.1250000000152,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,11,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,22000,1557.5,2000,0,2000,1,334,0,4,1266.4999999999925,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,12,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,24000,1567.1,2000,0,2000,1,308,0,4,1280.0999999999906,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,13,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,26000,1692.7,2000,0,2000,1,71,0,4,1409.6999999999741,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,14,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,28000,1527.525,2000,0,2000,1,347,0,4,1236.524999999996,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,15,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,30000,1352.575,2000,0,2000,1,684,0,4,1061.5750000000173,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,16,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,32000,1426.1,2000,0,2000,1,535,0,4,1135.1000000000085,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,17,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,34000,1425.575,2000,0,2000,1,605,0,4,1138.5750000000073,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,18,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,36000,1623.8,2000,0,2000,1,203,0,4,1336.7999999999834,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,19,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,38000,1245.7,2000,0,2000,1,807,0,4,954.7000000000203,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,20,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,40000,1446.7,2000,0,2000,1,528,0,4,1155.700000000006,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,21,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,42000,1290.15,2000,0,2000,1,785,0,4,999.1500000000209,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,22,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,44000,1440.475,2000,0,2000,1,493,0,4,1153.4750000000065,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,23,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,46000,1384.325,2000,0,2000,1,602,0,4,1097.325000000013,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,24,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,48000,1369.35,2000,0,2000,1,697,0,4,1074.3500000000154,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed3,25,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,50000,1597.65,2000,0,2000,1,230,0,4,1306.6499999999871,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed4,1,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,2000,1438.025,2000,0,2000,1,571,0,4,1147.0250000000067,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed4,2,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,4000,1149.825,2000,0,2000,1,1079,0,4,858.8250000000153,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed4,3,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,6000,1575.45,2000,0,2000,1,285,0,4,1288.4499999999896,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed4,4,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,8000,1355.825,2000,0,2000,1,676,0,4,1064.8250000000169,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed4,5,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,10000,1470.225,2000,0,2000,1,491,0,4,1179.2250000000029,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed4,6,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,12000,1327.45,2000,0,2000,1,763,0,4,1040.4500000000194,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed4,7,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,14000,1335.525,2000,0,2000,1,738,0,4,1048.5250000000185,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed4,8,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,16000,1178.275,2000,0,2000,1,1064,0,4,883.2750000000159,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed4,9,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,18000,1491.15,2000,0,2000,1,421,0,4,1196.150000000001,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed4,10,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,20000,1507.875,2000,0,2000,1,440,0,4,1216.8749999999982,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed4,11,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,22000,1470.625,2000,0,2000,1,498,0,4,1179.625000000003,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed4,12,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,24000,1242.8,2000,0,2000,1,979,0,4,951.800000000018,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed4,13,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,26000,1667.775,2000,0,2000,1,123,0,4,1380.7749999999778,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed4,14,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,28000,1542.575,2000,0,2000,1,325,0,4,1251.5749999999941,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed4,15,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,30000,1536.625,2000,0,2000,1,357,0,4,1245.624999999995,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed4,16,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,32000,1397.325,2000,0,2000,1,654,0,4,1110.3250000000107,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed4,17,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,34000,962.325,2000,0,2000,1,1460,0,4,671.3250000000099,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed4,18,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,36000,1546.025,2000,0,2000,1,345,0,4,1251.0249999999942,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed4,19,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,38000,1576.6,2000,0,2000,1,274,0,4,1289.5999999999894,0.0,,,,,,,,,
evaluation,keiner,micro_segmented,flat,None,eval_keiner_micro_segmented_flat_seed4,20,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,40000,1319.9,2000,0,2000,1,733,0,4,1028.9000000000212,0.0,,,,,,,,,
