episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
121,attacker,CyberBattleHubSpoke-thesis-v0,PPO,242121,133.0,2001,0,2001,0,-1,0,2,9.000000000000004,1560.0,,,,,,,,,,,
122,attacker,CyberBattleHubSpoke-thesis-v0,PPO,244122,157.075,2001,0,2001,0,-1,0,3,12.074999999999983,1635.0,,,,,,,,,,,
123,attacker,CyberBattleHubSpoke-thesis-v0,PPO,246123,112.775,2001,0,2001,0,-1,0,2,8.775000000000006,1545.0,,,,,,,,,,,
124,attacker,CyberBattleHubSpoke-thesis-v0,PPO,248124,140.3,2001,0,2001,1,1147,0,3,10.29999999999999,1660.0,,,,,,,,,,,
125,attacker,CyberBattleHubSpoke-thesis-v0,PPO,250125,57.675,2001,0,2001,0,-1,0,2,9.674999999999997,1545.0,,,,,,,,,,,
126,attacker,CyberBattleHubSpoke-thesis-v0,PPO,252126,106.55,2001,0,2001,0,-1,0,2,8.550000000000008,1545.0,,,,,,,,,,,
127,attacker,CyberBattleHubSpoke-thesis-v0,PPO,254127,126.55,2001,0,2001,0,-1,0,2,8.550000000000008,1560.0,,,,,,,,,,,
128,attacker,CyberBattleHubSpoke-thesis-v0,PPO,256128,129.125,2001,0,2001,0,-1,0,3,10.124999999999996,1590.0,,,,,,,,,,,
129,attacker,CyberBattleHubSpoke-thesis-v0,PPO,258129,123.375,2001,0,2001,0,-1,0,2,9.375,1575.0,,,,,,,,,,,
130,attacker,CyberBattleHubSpoke-thesis-v0,PPO,260130,57.375,2001,0,2001,0,-1,0,2,9.375,1560.0,,,,,,,,,,,
131,attacker,CyberBattleHubSpoke-thesis-v0,PPO,262131,142.325,2001,0,2001,0,-1,0,2,8.32500000000001,1560.0,,,,,,,,,,,
132,attacker,CyberBattleHubSpoke-thesis-v0,PPO,264132,56.85,2001,0,2001,0,-1,0,2,8.850000000000005,1545.0,,,,,,,,,,,
133,attacker,CyberBattleHubSpoke-thesis-v0,PPO,266133,142.85,2001,0,2001,0,-1,0,2,8.850000000000005,1575.0,,,,,,,,,,,
134,attacker,CyberBattleHubSpoke-thesis-v0,PPO,268134,57.15,2001,0,2001,0,-1,0,2,9.150000000000002,1515.0,,,,,,,,,,,
135,attacker,CyberBattleHubSpoke-thesis-v0,PPO,270135,103.45,2001,0,2001,0,-1,0,3,9.45,1605.0,,,,,,,,,,,
136,attacker,CyberBattleHubSpoke-thesis-v0,PPO,272136,117.6,2001,0,2001,0,-1,0,3,9.600000000000001,1620.0,,,,,,,,,,,
