episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
12,defender,CyberBattleFlat-thesis-v0,PPO,24012,-314.0,2001,,,,,,,,,0,159,427,50,30,0,1365,0,0
13,defender,CyberBattleFlat-thesis-v0,PPO,26013,-420.0,2001,,,,,,,,,0,164,395,38,28,0,1404,0,0
14,defender,CyberBattleFlat-thesis-v0,PPO,28014,-274.0,2001,,,,,,,,,0,173,478,35,26,0,1315,0,0
15,defender,CyberBattleFlat-thesis-v0,PPO,30015,-420.0,2001,,,,,,,,,0,162,459,37,27,0,1343,0,0
16,defender,CyberBattleFlat-thesis-v0,PPO,32016,-400.0,2001,,,,,,,,,0,159,421,31,25,0,1390,0,0
17,defender,CyberBattleFlat-thesis-v0,PPO,34017,-463.99,2001,,,,,,,,,4,158,423,37,28,0,1379,4,0
18,defender,CyberBattleFlat-thesis-v0,PPO,36018,-310.0,2001,,,,,,,,,0,161,456,21,16,0,1363,0,0
19,defender,CyberBattleFlat-thesis-v0,PPO,38019,-154.0,2001,,,,,,,,,0,149,505,19,13,0,1328,0,0
20,defender,CyberBattleFlat-thesis-v0,PPO,40020,-234.0,2001,,,,,,,,,0,150,428,28,21,0,1395,0,0
21,defender,CyberBattleFlat-thesis-v0,PPO,42021,-144.0,2001,,,,,,,,,0,169,463,18,12,0,1351,0,0
22,defender,CyberBattleFlat-thesis-v0,PPO,44022,-114.0,2001,,,,,,,,,0,165,487,10,9,0,1339,0,0
23,defender,CyberBattleFlat-thesis-v0,PPO,46023,-164.0,2001,,,,,,,,,0,154,441,17,14,0,1389,0,0
24,defender,CyberBattleFlat-thesis-v0,PPO,48024,-144.0,2001,,,,,,,,,0,159,454,14,12,0,1374,0,0
25,defender,CyberBattleFlat-thesis-v0,PPO,50025,-210.0,2001,,,,,,,,,0,175,456,8,6,0,1362,0,0
26,defender,CyberBattleFlat-thesis-v0,PPO,52026,-94.0,2001,,,,,,,,,0,154,432,9,7,0,1406,0,0
27,defender,CyberBattleFlat-thesis-v0,PPO,54027,-160.0,2001,,,,,,,,,0,142,512,18,13,0,1329,0,0
28,defender,CyberBattleFlat-thesis-v0,PPO,56028,-104.0,2001,,,,,,,,,0,179,480,11,8,0,1331,0,0
29,defender,CyberBattleFlat-thesis-v0,PPO,58029,-84.0,2001,,,,,,,,,0,157,414,9,6,0,1421,0,0
30,defender,CyberBattleFlat-thesis-v0,PPO,60030,-187.945,2001,,,,,,,,,3,173,531,6,3,0,1288,3,0
31,defender,CyberBattleFlat-thesis-v0,PPO,62031,-94.0,2001,,,,,,,,,0,155,404,9,7,0,1433,0,0
32,defender,CyberBattleFlat-thesis-v0,PPO,64032,-84.0,2001,,,,,,,,,0,166,405,8,6,0,1422,0,0
33,defender,CyberBattleFlat-thesis-v0,PPO,66033,-180.0,2001,,,,,,,,,0,179,377,12,6,0,1433,0,0
34,defender,CyberBattleFlat-thesis-v0,PPO,68034,-74.0,2001,,,,,,,,,0,146,344,7,6,0,1504,0,0
35,defender,CyberBattleFlat-thesis-v0,PPO,70035,-24.0,2001,,,,,,,,,0,170,370,3,1,0,1458,0,0
