episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
129,attacker,CyberBattleFlat-thesis-v0,PPO,258129,169.75,2001,0,2001,1,257,0,2,7.75,945.0,,,,,,,,,,,
130,attacker,CyberBattleFlat-thesis-v0,PPO,260130,162.15,2001,0,2001,1,470,0,2,4.15,630.0,,,,,,,,,,,
131,attacker,CyberBattleFlat-thesis-v0,PPO,262131,159.425,2001,0,2001,0,-1,0,2,1.4249999999999996,225.0,,,,,,,,,,,
132,attacker,CyberBattleFlat-thesis-v0,PPO,264132,156.375,2001,0,2001,0,-1,0,2,0.375,90.0,,,,,,,,,,,
133,attacker,CyberBattleFlat-thesis-v0,PPO,266133,153.875,2001,0,2001,0,-1,0,2,1.8749999999999993,210.0,,,,,,,,,,,
134,attacker,CyberBattleFlat-thesis-v0,PPO,268134,153.5,2001,0,2001,0,-1,0,2,1.4999999999999996,255.0,,,,,,,,,,,
135,attacker,CyberBattleFlat-thesis-v0,PPO,270135,153.05,2001,0,2001,0,-1,0,2,1.0499999999999998,120.0,,,,,,,,,,,
136,attacker,CyberBattleFlat-thesis-v0,PPO,272136,177.3,2001,0,2001,1,823,0,2,9.3,975.0,,,,,,,,,,,
137,attacker,CyberBattleFlat-thesis-v0,PPO,274137,156.75,2001,0,2001,0,-1,0,2,0.7499999999999999,180.0,,,,,,,,,,,
138,attacker,CyberBattleFlat-thesis-v0,PPO,276138,152.75,2001,0,2001,0,-1,0,2,0.7499999999999999,45.0,,,,,,,,,,,
139,attacker,CyberBattleFlat-thesis-v0,PPO,278139,156.375,2001,0,2001,0,-1,0,2,0.375,105.0,,,,,,,,,,,
140,attacker,CyberBattleFlat-thesis-v0,PPO,280140,146.375,2001,0,2001,0,-1,0,2,0.375,75.0,,,,,,,,,,,
141,attacker,CyberBattleFlat-thesis-v0,PPO,282141,160.225,2001,0,2001,1,954,0,2,2.2249999999999996,495.0,,,,,,,,,,,
142,attacker,CyberBattleFlat-thesis-v0,PPO,284142,239.375,2001,0,2001,1,362,0,3,17.37500000000003,630.0,,,,,,,,,,,
143,attacker,CyberBattleFlat-thesis-v0,PPO,286143,150.15,2001,0,2001,0,-1,0,2,0.15,45.0,,,,,,,,,,,
144,attacker,CyberBattleFlat-thesis-v0,PPO,288144,170.8,2001,0,2001,1,1512,0,2,2.8,395.0,,,,,,,,,,,
145,attacker,CyberBattleFlat-thesis-v0,PPO,290145,156.825,2001,0,2001,0,-1,0,2,0.8249999999999998,120.0,,,,,,,,,,,
146,attacker,CyberBattleFlat-thesis-v0,PPO,292146,150.375,2001,0,2001,0,-1,0,2,0.375,90.0,,,,,,,,,,,
147,attacker,CyberBattleFlat-thesis-v0,PPO,294147,156.375,2001,0,2001,0,-1,0,2,0.375,30.0,,,,,,,,,,,
148,attacker,CyberBattleFlat-thesis-v0,PPO,296148,159.775,2001,0,2001,1,1810,0,2,1.7749999999999997,190.0,,,,,,,,,,,
149,attacker,CyberBattleFlat-thesis-v0,PPO,298149,230.875,2001,0,2001,1,818,0,3,14.875000000000053,540.0,,,,,,,,,,,
150,attacker,CyberBattleFlat-thesis-v0,PPO,300150,178.875,2001,0,2001,1,200,0,3,10.875000000000002,1200.0,,,,,,,,,,,
151,attacker,CyberBattleFlat-thesis-v0,PPO,302151,151.65,2001,0,2001,0,-1,0,2,1.6499999999999995,135.0,,,,,,,,,,,
152,attacker,CyberBattleFlat-thesis-v0,PPO,304152,172.35,2001,0,2001,1,810,0,2,4.35,610.0,,,,,,,,,,,
153,attacker,CyberBattleFlat-thesis-v0,PPO,306153,179.225,2001,0,2001,1,93,0,2,11.224999999999998,1150.0,,,,,,,,,,,
154,attacker,CyberBattleFlat-thesis-v0,PPO,308154,189.6,2001,0,2001,1,280,0,3,21.599999999999955,1495.0,,,,,,,,,,,
155,attacker,CyberBattleFlat-thesis-v0,PPO,310155,150.525,2001,0,2001,0,-1,0,2,0.525,75.0,,,,,,,,,,,
156,attacker,CyberBattleFlat-thesis-v0,PPO,312156,146.375,2001,0,2001,0,-1,0,2,0.375,90.0,,,,,,,,,,,
157,attacker,CyberBattleFlat-thesis-v0,PPO,314157,182.125,2001,0,2001,1,314,0,3,8.125000000000002,1025.0,,,,,,,,,,,
158,attacker,CyberBattleFlat-thesis-v0,PPO,316158,167.9,2001,0,2001,1,1647,0,2,3.9000000000000004,350.0,,,,,,,,,,,
159,attacker,CyberBattleFlat-thesis-v0,PPO,318159,169.825,2001,0,2001,1,640,0,2,11.825000000000012,1010.0,,,,,,,,,,,
160,attacker,CyberBattleFlat-thesis-v0,PPO,320160,272.625,2001,0,2001,1,75,0,3,32.625000000000036,970.0,,,,,,,,,,,
161,attacker,CyberBattleFlat-thesis-v0,PPO,322161,192.925,2001,0,2001,1,238,0,3,18.925,1240.0,,,,,,,,,,,
162,attacker,CyberBattleFlat-thesis-v0,PPO,324162,157.65,2001,0,2001,0,-1,0,2,1.6499999999999995,195.0,,,,,,,,,,,
163,attacker,CyberBattleFlat-thesis-v0,PPO,326163,186.025,2001,0,2001,1,383,0,3,22.024999999999963,1265.0,,,,,,,,,,,
164,attacker,CyberBattleFlat-thesis-v0,PPO,328164,281.65,2001,0,2001,1,1086,0,3,13.650000000000002,1215.0,,,,,,,,,,,
165,attacker,CyberBattleFlat-thesis-v0,PPO,330165,173.25,2001,0,2001,0,-1,0,2,2.25,165.0,,,,,,,,,,,
166,attacker,CyberBattleFlat-thesis-v0,PPO,332166,236.325,2001,0,2001,1,181,0,4,30.325000000000077,1335.0,,,,,,,,,,,
167,attacker,CyberBattleFlat-thesis-v0,PPO,334167,150.3,2001,0,2001,0,-1,0,2,0.3,60.0,,,,,,,,,,,
168,attacker,CyberBattleFlat-thesis-v0,PPO,336168,185.6,2001,0,2001,1,1068,0,3,17.599999999999994,1460.0,,,,,,,,,,,
169,attacker,CyberBattleFlat-thesis-v0,PPO,338169,182.225,2001,0,2001,1,657,0,2,20.224999999999984,1090.0,,,,,,,,,,,
170,attacker,CyberBattleFlat-thesis-v0,PPO,340170,234.4,2001,0,2001,1,403,0,4,24.39999999999997,1345.0,,,,,,,,,,,
171,attacker,CyberBattleFlat-thesis-v0,PPO,342171,205.475,2001,0,2001,1,340,0,3,31.475000000000005,1540.0,,,,,,,,,,,
172,attacker,CyberBattleFlat-thesis-v0,PPO,344172,281.575,2001,0,2001,1,59,0,5,41.57500000000022,1260.0,,,,,,,,,,,
173,attacker,CyberBattleFlat-thesis-v0,PPO,346173,180.875,2001,0,2001,1,1362,0,2,12.875000000000016,670.0,,,,,,,,,,,
174,attacker,CyberBattleFlat-thesis-v0,PPO,348174,261.775,2001,0,2001,1,1223,0,2,3.7749999999999995,550.0,,,,,,,,,,,
175,attacker,CyberBattleFlat-thesis-v0,PPO,350175,153.425,2001,0,2001,0,-1,0,2,1.4249999999999996,195.0,,,,,,,,,,,
176,attacker,CyberBattleFlat-thesis-v0,PPO,352176,176.4,2001,0,2001,1,819,0,3,14.4,1155.0,,,,,,,,,,,
177,attacker,CyberBattleFlat-thesis-v0,PPO,354177,150.3,2001,0,2001,0,-1,0,2,0.3,90.0,,,,,,,,,,,
178,attacker,CyberBattleFlat-thesis-v0,PPO,356178,173.375,2001,0,2001,1,1293,0,2,9.375000000000002,870.0,,,,,,,,,,,
179,attacker,CyberBattleFlat-thesis-v0,PPO,358179,189.4,2001,0,2001,1,327,0,2,19.399999999999977,1420.0,,,,,,,,,,,
